id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1110168508862787586,1110168508862787586,1553519773000,2019-03-25,10:16:13,-03,4218798131,fuzzysongman,🇪🇺🏴󠁧󠁢󠁷󠁬󠁳󠁿🇮🇹🇮🇳♻️🔶,,"""Sub-human"" = the language of #racism, #whitesupremacy, #anti-semitism, #racialpurity , the #Holocaust, #the ideas of #Gobineau & the #Nazis . Vile. Apologise. https://twitter.com/WestminsterWAG/status/1109479563250331648 …",[],['https://twitter.com/WestminsterWAG/status/1109479563250331648'],[],0,1,1,"['#racism', '#whitesupremacy', '#anti', '#racialpurity', '#holocaust', '#the', '#gobineau', '#nazis']",[],https://twitter.com/Fuzzysongman/status/1110168508862787586,False,https://twitter.com/WestminsterWAG/status/1109479563250331648,0,,,,,,,"[{'user_id': '4218798131', 'username': 'Fuzzysongman'}]",,,,
1109445011647672329,1109445011035340800,1553347277000,2019-03-23,10:21:17,-03,28722771,thelettuceman,ಠ_ಠ Marc ಠ_ಠ,,"When I place the blame on the majority of modern racial ills on the 19th century, I don't do it to blame some other group for things out of my control. Essays like Knox's, Nott's, Gobineau's were foundational to the development of modern racial ideas which are poisoning our world",[],[],[],1,0,2,[],[],https://twitter.com/thelettuceman/status/1109445011647672329,False,,0,,,,,,,"[{'user_id': '28722771', 'username': 'thelettuceman'}]",,,,
1108733156100894721,1108065461412003841,1553177558000,2019-03-21,11:12:38,-03,4825052985,doctorlou1978,"Dr. Celucien L. Joseph, PhD",,"(i.e. associated with power and glory), civilization, and reason. Old White supremacist thinkers like Immanuel Kant, Hegel, Gobineau, John Locke, David Hume, Voltaire, etc. associated the Aryan race/White race with a bigger brain size and better human anatomy","['ebcelkhorn', 'fred_butler', 'pastordmack']",[],[],0,0,0,[],[],https://twitter.com/doctorlou1978/status/1108733156100894721,False,,0,,,,,,,"[{'user_id': '4825052985', 'username': 'doctorlou1978'}, {'user_id': '1228347715', 'username': 'ebcelkhorn'}, {'user_id': '278699800', 'username': 'Fred_Butler'}, {'user_id': '2742941960', 'username': 'pastordmack'}]",,,,
1107479053978816512,1107419059841388545,1552878557000,2019-03-18,00:09:17,-03,946087054831734785,davidne99469223,David Newman Dittos & 🙏🙏🙏 4 El Rushbo,,"I guess Tocqueville suffered from it too...Alexis de Tocqueville traveled twice to Algeria. He wrote to Arthur de Gobineau, October 22, 1843, ""I studied the Koran a great deal. I came away from that study with the conviction there have been few religions in the world as deadly",[],[],[],0,0,0,[],[],https://twitter.com/DavidNe99469223/status/1107479053978816512,False,,0,,,,,,,"[{'user_id': '946087054831734785', 'username': 'DavidNe99469223'}]",,,,
1107353324238585862,1107353324238585862,1552848580000,2019-03-17,15:49:40,-03,1056237514615373824,seentheevil,Seentheevil,,"To tell the truth there is no reason why anyone should mention 'Islamic extremism' in relation to Christchurch. The one has nothing to do with the other. The perpetrator was a white supremacist, roots in British Empire, KKK, Gobineau, Rosenberg, Nazism!",[],[],[],0,0,0,[],[],https://twitter.com/seentheevil/status/1107353324238585862,False,,0,,,,,,,"[{'user_id': '1056237514615373824', 'username': 'seentheevil'}]",,,,
1107327697758367744,1107327697758367744,1552842470000,2019-03-17,14:07:50,-03,91870534,michaelrosenyes,Michael Rosen,,"Big in-depth series coming up on TV on ‘The Roots of White Supremacy’ looking at Victorian hierarchy in ‘Living  Races of Mankind’, ideas of Gobineau, Drumont, Rosenberg, KKK, Himmler, the architects of Apartheid, white Australia policy, segregation USA etc. Coming soon.",[],[],[],13,63,137,[],[],https://twitter.com/MichaelRosenYes/status/1107327697758367744,False,,0,,,,,,,"[{'user_id': '91870534', 'username': 'MichaelRosenYes'}]",,,,
1107314141289684993,1107314141289684993,1552839238000,2019-03-17,13:13:58,-03,91870534,michaelrosenyes,Michael Rosen,,"To tell the truth there is no reason why any broadcaster should mention 'Islamic extremism' in relation to Christchurch. The one has nothing to do with the other. The perpetrator was a white supremacist - roots in British Empire, KKK, Gobineau, Rosenberg, Nazism.",[],[],[],13,552,1218,[],[],https://twitter.com/MichaelRosenYes/status/1107314141289684993,False,,0,,,,,,,"[{'user_id': '91870534', 'username': 'MichaelRosenYes'}]",,,,
1107221474602041345,1107221474602041345,1552817145000,2019-03-17,07:05:45,-03,3136555641,brainfooood,Brain Fooood  🌐🇯🇲🇯🇲🌐,,"""Grant was not the first proponent of “race science.” In 1853, across the Atlantic, Joseph Arthur de Gobineau, a French count, first identified the “Aryan” race as “great, noble, and fruitful in the works of man on this earth.” 

 https://www.theatlantic.com/magazine/archive/2019/04/adam-serwer-madison-grant-white-nationalism/583258/ …",[],['https://www.theatlantic.com/magazine/archive/2019/04/adam-serwer-madison-grant-white-nationalism/583258/'],[],0,0,1,[],[],https://twitter.com/BrainFooood/status/1107221474602041345,False,,0,,,,,,,"[{'user_id': '3136555641', 'username': 'BrainFooood'}]",,,,
1106711348845662208,1106708317437612033,1552695521000,2019-03-15,21:18:41,-03,3428316383,timtaubes,Timothy Taubes,,"Gobineau, the father of Racist theory, called the Americans a, ""mongrel race."" 

American's blood is at war with itself.",['adamserwer'],[],[],1,1,1,[],[],https://twitter.com/TimTaubes/status/1106711348845662208,False,,0,,,,,,,"[{'user_id': '3428316383', 'username': 'TimTaubes'}, {'user_id': '16326882', 'username': 'AdamSerwer'}]",,,,
1106659263794110464,1106659263794110464,1552683103000,2019-03-15,17:51:43,-03,980673430164004864,welele13,"🇭🇹 Hope,Faith,Pray.🇭🇹👌👌🤛🤛",,That was a pretty big fight between Gobineau and Firmin🤗🤗🤗,[],[],[],0,0,0,[],[],https://twitter.com/Welele13/status/1106659263794110464,False,,0,,,,,,,"[{'user_id': '980673430164004864', 'username': 'Welele13'}]",,,,
